temp,precip,K,prio,alpha,beta,dom_rel,irr_rel,eco_rel,dom_crel,irr_crel,eco_crel,dom_res,irr_res,eco_res,dom_vul,irr_vul,eco_vul,cost
5,0.8,120,1,0.5,1,73.466666666,70.966666666,NA,86.016666665,80.433333335,NA,0.2356330842,0.2060930844,0.5322825067,0.5832077755,0.7709626755,0.4905874556,1e+08
5,0.8,120,1,0.7,0.4,62.849999999,60.583333333,99.383333333,77.5,71.116666666,99.716666667,0.1327221406,0.1226742881,0.4384446575,0.366754879,0.6896085637,0.2943615684,1e+08
5,0.8,120,1,0.7,0.7,68.566666667,66.850000001,NA,77.883333332,74.166666667,NA,0.179802639,0.1590781632,0.4957947719,0.4548220623,0.7596476083,0.296625668,1e+08
5,0.8,120,1,0.7,1,72.566666666,70.966666666,NA,78.549999999,76.399999999,NA,0.224769848,0.2060930844,0.5096009063,0.5474578469,0.8077472233,0.309446435,1e+08
5,0.8,120,1,0.9,0.4,61.05,60.583333333,99.000000001,75.383333332,63.15,99.216666667,0.1254400543,0.1226742881,0.3811694738,0.3014665586,0.8147039668,0.099402922,1e+08
5,0.8,120,1,0.9,0.7,67.450000001,66.850000001,NA,76.516666666,68.733333333,NA,0.1646968996,0.1590781632,0.4449546093,0.4100065448,0.8475091702,0.1012076064,1e+08
5,0.8,120,1,0.9,1,71.516666666,70.966666666,NA,77.816666666,72.650000001,NA,0.2111767797,0.2060930844,0.4753425012,0.5095360428,0.8688352951,0.1219153549,1e+08
5,0.8,120,2,0.5,0.4,66.133333334,60.583333333,99.983333333,93.816666666,83.366666667,100,0.1544283905,0.1226742881,0.3971819054,0.4088754771,0.6243122026,0.5645965931,1e+08
5,0.8,120,2,0.5,0.7,71.083333331,66.850000001,NA,89.800000001,80.9,NA,0.2045516071,0.1590781632,0.4651249707,0.4906753843,0.71480248,0.6067681182,1e+08
5,0.8,120,2,0.5,1,74.2,70.966666666,NA,87.05,80.433333335,NA,0.2487492301,0.2060930844,0.4876279696,0.5723895048,0.7709626755,0.6677024697,1e+08
5,0.8,120,2,0.7,0.4,63.616666666,60.583333333,99.983333333,79.183333332,71.116666666,100,0.14016237,0.1226742881,0.3782178709,0.3448651284,0.6896085637,0.5062300726,1e+08
5,0.8,120,2,0.7,0.7,69.200000001,66.850000001,NA,78.883333332,74.166666667,NA,0.1883065697,0.1590781632,0.4467785922,0.4278243177,0.7596476083,0.6050020089,1e+08
5,0.8,120,2,0.7,1,72.833333334,70.966666666,NA,79.783333334,76.399999999,NA,0.2287980536,0.2060930844,0.4800628369,0.5148156666,0.8077472233,0.6891408626,1e+08
5,0.8,120,2,0.9,0.4,61.366666666,60.583333333,99.983333333,79,63.15,99.983333333,0.127263624,0.1226742881,0.3658899879,0.2539787865,0.8147039668,0.5451784512,1e+08
5,0.8,120,2,0.9,0.7,67.6,66.850000001,NA,78.733333333,68.733333333,NA,0.1679921105,0.1590781632,0.4261634118,0.3588211528,0.8475091702,0.6316303951,1e+08
5,0.8,120,2,0.9,1,71.783333334,70.966666666,NA,79.066666668,72.650000001,NA,0.2132214304,0.2060930844,0.4634400821,0.4580567683,0.8688352951,0.7121894669,1e+08
5,0.8,120,3,0.5,0.4,66.133333334,61.433333333,99.983333333,93.816666666,85.066666667,100,0.1544283905,0.1304961903,0.3623265966,0.4088754771,0.6017451757,0.6771715294,1e+08
5,0.8,120,3,0.5,0.7,71.083333331,67.483333333,NA,89.800000001,81.95,NA,0.2045516071,0.1712346165,0.4208139182,0.4906753843,0.6936366889,0.7389984326,1e+08
5,0.8,120,3,0.5,1,74.2,71.850000001,NA,87.05,81.666666666,NA,0.2487492301,0.2166879902,0.4583673858,0.5723895048,0.7613181452,0.7838697752,1e+08
5,0.8,120,3,0.7,0.4,63.616666666,61.099999999,99.983333333,79.183333332,73.516666666,100,0.14016237,0.1272426956,0.3623265966,0.3448651284,0.6436046177,0.7661819324,1e+08
5,0.8,120,3,0.7,0.7,69.200000001,67.199999999,NA,78.883333332,75.650000001,NA,0.1883065697,0.1655972602,0.4208139182,0.4278243177,0.7301155326,0.7895591105,1e+08
5,0.8,120,3,0.7,1,72.833333334,71.516666668,NA,79.783333334,77.333333334,NA,0.2287980536,0.2119560798,0.4583673858,0.5148156666,0.7902068724,0.8213686521,1e+08
5,0.8,120,3,0.9,0.4,61.366666666,60.716666668,99.983333333,79,64.933333333,99.983333333,0.127263624,0.1239823219,0.3623265966,0.2539787865,0.7498883021,0.8946638353,1e+08
5,0.8,120,3,0.9,0.7,67.6,66.966666666,NA,78.733333333,70.333333332,NA,0.1679921105,0.161761753,0.4208139182,0.3588211528,0.7948826936,0.8973248156,1e+08
5,0.8,120,3,0.9,1,71.783333334,71.166666666,NA,79.066666668,73.55,NA,0.2132214304,0.2086642446,0.4583673858,0.4580567683,0.8368955883,0.9037378879,1e+08
5,0.8,130,1,0.5,0.4,66.283333332,61.466666665,99.633333334,92.733333332,83.883333333,99.983333333,0.1480567218,0.1244700173,0.4879598197,0.4311630469,0.6219651439,0.4628543282,1.05e+08
5,0.8,130,1,0.5,0.7,70.7,67.633333332,NA,88.566666666,81.416666666,NA,0.1901594966,0.159832954,0.5211819846,0.5020793543,0.7143511706,0.4727379595,1.05e+08
5,0.8,130,1,0.5,1,74.049999999,71.766666666,NA,86.283333333,80.85,NA,0.2317960298,0.2036615391,0.52591535,0.5823680107,0.773617038,0.491201385,1.05e+08
5,0.8,130,1,0.7,0.4,63.849999998,61.466666665,99.383333333,77.883333335,71.950000001,99.716666667,0.1352569014,0.1244700173,0.4344516719,0.3667667209,0.6861673337,0.2936226852,1.05e+08
5,0.8,130,1,0.7,0.7,69.383333332,67.633333332,NA,78.416666667,74.933333333,NA,0.1811437459,0.159832954,0.4917502798,0.4563785056,0.7587026854,0.2960817744,1.05e+08
5,0.8,130,1,0.7,1,73.250000001,71.766666666,NA,79.1,77.033333333,NA,0.2203699149,0.2036615391,0.503827965,0.5491652115,0.8091925812,0.3102166366,1.05e+08
5,0.8,130,1,0.9,0.4,62.050000001,61.466666665,99.016666668,76.133333334,64.100000002,99.216666667,0.1253350659,0.1244700173,0.3802748298,0.3022323503,0.8104454124,0.0993543494,1.05e+08
5,0.8,130,1,0.9,0.7,68.216666665,67.633333332,NA,77.05,69.600000001,NA,0.1644568428,0.159832954,0.4421140952,0.4109621155,0.8459803706,0.1012553026,1.05e+08
5,0.8,130,1,0.9,1,72.316666666,71.766666666,NA,78.366666668,73.316666667,NA,0.2080993709,0.2036615391,0.4693184326,0.512557949,0.8710826172,0.1229609354,1.05e+08
5,0.8,130,2,0.5,0.4,67.133333333,61.466666665,99.983333333,93.9,83.883333333,100,0.1560479418,0.1244700173,0.3980724123,0.4094751181,0.6219651439,0.566084867,1.05e+08
5,0.8,130,2,0.5,0.7,71.783333333,67.633333332,NA,89.983333333,81.416666666,NA,0.2019966775,0.159832954,0.4595418982,0.4912693568,0.7143511706,0.6083614727,1.05e+08
5,0.8,130,2,0.5,1,74.833333332,71.766666666,NA,87.266666665,80.85,NA,0.2448934344,0.2036615391,0.4814364998,0.5729850268,0.773617038,0.6686977728,1.05e+08
5,0.8,130,2,0.7,0.4,64.633333334,61.466666665,99.983333333,79.566666666,71.950000001,100,0.1427694279,0.1244700173,0.3788311753,0.3453449387,0.6861673337,0.5061052858,1.05e+08
5,0.8,130,2,0.7,0.7,69.983333333,67.633333332,NA,79.333333333,74.933333333,NA,0.1885665013,0.159832954,0.4414310996,0.4288772883,0.7587026854,0.608029986,1.05e+08
5,0.8,130,2,0.7,1,73.499999999,71.766666666,NA,80.25,77.033333333,NA,0.2243181308,0.2036615391,0.4737343908,0.5159953409,0.8091925812,0.693522015,1.05e+08
5,0.8,130,2,0.9,0.4,62.283333333,61.466666665,99.983333333,79.583333333,64.100000002,99.983333333,0.1283042813,0.1244700173,0.3655565183,0.2542767872,0.8104454124,0.5455085307,1.05e+08
5,0.8,130,2,0.9,0.7,68.366666665,67.633333332,NA,79.233333334,69.600000001,NA,0.1678318319,0.159832954,0.423437173,0.3597294625,0.8459803706,0.6320549278,1.05e+08
5,0.8,130,2,0.9,1,72.566666665,71.766666666,NA,79.583333333,73.316666667,NA,0.2100553694,0.2036615391,0.4579659841,0.4609267058,0.8710826172,0.7162060145,1.05e+08
5,0.8,130,3,0.5,0.4,67.133333333,62.383333335,99.983333333,93.9,85.483333334,100,0.1560479418,0.1308415197,0.3633678212,0.4094751181,0.6012531897,0.6746244083,1.05e+08
5,0.8,130,3,0.5,0.7,71.783333333,68.333333332,NA,89.983333333,82.35,NA,0.2019966775,0.1727470771,0.4184410382,0.4912693568,0.6944537529,0.7388316866,1.05e+08
5,0.8,130,3,0.5,1,74.833333332,72.616666668,NA,87.266666665,82.05,NA,0.2448934344,0.2141300034,0.4528127832,0.5729850268,0.7640591977,0.7870455263,1.05e+08
5,0.8,130,3,0.7,0.4,64.633333334,62.016666667,99.983333333,79.566666666,74.433333333,100,0.1427694279,0.1278794251,0.3633678212,0.3453449387,0.6416689438,0.7602319433,1.05e+08
5,0.8,130,3,0.7,0.7,69.983333333,68,NA,79.333333333,76.316666668,NA,0.1885665013,0.1666013853,0.4184410382,0.4288772883,0.7299782755,0.785663623,1.05e+08
5,0.8,130,3,0.7,1,73.499999999,72.266666667,NA,80.25,77.916666667,NA,0.2243181308,0.2097549875,0.4528127832,0.5159953409,0.791229457,0.8229911797,1.05e+08
5,0.8,130,3,0.9,0.4,62.283333333,61.683333334,99.983333333,79.583333333,65.883333334,99.983333333,0.1283042813,0.1246919908,0.3633678212,0.2542767872,0.746958622,0.8917924835,1.05e+08
5,0.8,130,3,0.9,0.7,68.366666665,67.75,NA,79.233333334,71.166666667,NA,0.1678318319,0.1625867067,0.4184410382,0.3597294625,0.7936812634,0.8935098113,1.05e+08
5,0.8,130,3,0.9,1,72.566666665,71.966666666,NA,79.583333333,74.2,NA,0.2100553694,0.2062730617,0.4528127832,0.4609267058,0.8392023399,0.9069853875,1.05e+08
5,0.8,140,1,0.5,0.4,67.066666665,62.316666668,99.633333334,92.849999999,84.116666666,99.983333333,0.1461865014,0.1241184981,0.4849304899,0.4315740007,0.6223313239,0.4626348406,1.1e+08
5,0.8,140,1,0.5,0.7,71.383333334,68.433333332,NA,88.683333334,81.749999999,NA,0.1889103129,0.1576205483,0.518607353,0.5043975018,0.7167665218,0.471822369,1.1e+08
5,0.8,140,1,0.5,1,74.633333334,72.433333332,NA,86.500000001,81.25,NA,0.233385494,0.2044969721,0.5254817133,0.5854512983,0.7749919431,0.4913856326,1.1e+08
5,0.8,140,1,0.7,0.4,64.733333333,62.316666668,99.4,78.333333334,72.766666666,99.716666667,0.1346458929,0.1241184981,0.4331026863,0.3684234466,0.6866112978,0.2932579944,1.1e+08
5,0.8,140,1,0.7,0.7,70.116666667,68.433333332,NA,78.716666666,75.383333333,NA,0.1793782133,0.1576205483,0.4898944393,0.4593174189,0.7611950873,0.2966145011,1.1e+08
5,0.8,140,1,0.7,1,73.85,72.433333332,NA,79.416666666,77.466666668,NA,0.2224687166,0.2044969721,0.5022451663,0.5515718287,0.8116371283,0.3109635728,1.1e+08
5,0.8,140,1,0.9,0.4,62.966666666,62.316666668,99.033333334,76.566666667,65.016666668,99.216666667,0.1268450474,0.1241184981,0.3780207686,0.3042675956,0.8089780381,0.0992344112,1.1e+08
5,0.8,140,1,0.9,0.7,68.983333334,68.433333332,NA,77.45,70.266666668,NA,0.1626779563,0.1576205483,0.4416350802,0.4134573133,0.8499390621,0.1016644867,1.1e+08
5,0.8,140,1,0.9,1,73,72.433333332,NA,78.733333332,73.966666668,NA,0.2098996413,0.2044969721,0.471617633,0.5164273027,0.8738670933,0.12394981,1.1e+08
5,0.8,140,2,0.5,0.4,67.933333333,62.316666668,99.983333333,94.033333334,84.116666666,100,0.1536816078,0.1241184981,0.3916515674,0.410419952,0.6223313239,0.5660402506,1.1e+08
5,0.8,140,2,0.5,0.7,72.416666665,68.433333332,NA,90.083333333,81.749999999,NA,0.2012171099,0.1576205483,0.4606075751,0.4928172183,0.7167665218,0.6107849839,1.1e+08
5,0.8,140,2,0.5,1,75.366666667,72.433333332,NA,87.45,81.25,NA,0.2443404939,0.2044969721,0.4829513345,0.5754567362,0.7749919431,0.6703692512,1.1e+08
5,0.8,140,2,0.7,0.4,65.433333334,62.316666668,99.983333333,79.916666667,72.766666666,100,0.1420658415,0.1241184981,0.3738065074,0.3459015963,0.6866112978,0.5099311401,1.1e+08
5,0.8,140,2,0.7,0.7,70.6,68.433333332,NA,79.583333335,75.383333333,NA,0.1861679878,0.1576205483,0.442162561,0.4299976744,0.7611950873,0.6116317577,1.1e+08
5,0.8,140,2,0.7,1,74.1,72.433333332,NA,80.566666667,77.466666668,NA,0.2258435404,0.2044969721,0.4774921029,0.5185159746,0.8116371283,0.6950446831,1.1e+08
5,0.8,140,2,0.9,0.4,63.15,62.316666668,99.983333333,80.066666667,65.016666668,99.983333333,0.1292898236,0.1241184981,0.3629747029,0.2556746378,0.8089780381,0.5501008255,1.1e+08
5,0.8,140,2,0.9,0.7,69.149999999,68.433333332,NA,79.649999999,70.266666668,NA,0.1662980152,0.1576205483,0.4189742068,0.3622766725,0.8499390621,0.6360163805,1.1e+08
5,0.8,140,2,0.9,1,73.216666667,72.433333332,NA,79.933333334,73.966666668,NA,0.2122993561,0.2044969721,0.4597749386,0.4640445694,0.8738670933,0.7202244657,1.1e+08
5,0.8,140,3,0.5,0.4,67.933333333,63.233333333,99.983333333,94.033333334,85.7,100,0.1536816078,0.132508277,0.360822133,0.410419952,0.6016981289,0.6754790102,1.1e+08
5,0.8,140,3,0.5,0.7,72.416666665,69.066666667,NA,90.083333333,82.699999999,NA,0.2012171099,0.1711039724,0.4156756313,0.4928172183,0.6965426598,0.7411589383,1.1e+08
5,0.8,140,3,0.5,1,75.366666667,73.266666668,NA,87.45,82.416666668,NA,0.2443404939,0.2151127309,0.4535542077,0.5754567362,0.7656578573,0.786782852,1.1e+08
5,0.8,140,3,0.7,0.4,65.433333334,62.833333334,99.983333333,79.916666667,75.016666666,100,0.1420658415,0.1289539681,0.360822133,0.3459015963,0.6420987623,0.7588241633,1.1e+08
5,0.8,140,3,0.7,0.7,70.6,68.766666666,NA,79.583333335,76.766666667,NA,0.1861679878,0.164420451,0.4156756313,0.4299976744,0.7318149457,0.7905913875,1.1e+08
5,0.8,140,3,0.7,1,74.1,72.95,NA,80.566666667,78.366666666,NA,0.2258435404,0.2108880498,0.4535542077,0.5185159746,0.7941501112,0.825208994,1.1e+08
5,0.8,140,3,0.9,0.4,63.15,62.533333333,99.983333333,80.066666667,66.85,99.983333333,0.1292898236,0.125318352,0.360822133,0.2556746378,0.7461505962,0.8897605593,1.1e+08
5,0.8,140,3,0.9,0.7,69.149999999,68.55,NA,79.649999999,71.766666667,NA,0.1662980152,0.1604527922,0.4156756313,0.3622766725,0.7971577407,0.8995555321,1.1e+08
5,0.8,140,3,0.9,1,73.216666667,72.633333333,NA,79.933333334,74.766666666,NA,0.2122993561,0.207192721,0.4535542077,0.4640445694,0.8423574411,0.9064633887,1.1e+08
5,0.9,100,1,0.5,0.4,70.349999999,66.516666666,99.8,94.416666667,87.033333333,100,0.186979387,0.1552842101,0.5346601289,0.4081963034,0.6043416129,0.4569821449,8.8e+07
5,0.9,100,1,0.5,0.7,76.083333333,72.6,NA,91.516666667,84.900000001,NA,0.2357999704,0.201996986,0.5493389322,0.4899468885,0.684728416,0.4755129495,8.8e+07
5,0.9,100,1,0.5,1,79.116666667,76.683333334,NA,89.216666668,84.849999999,NA,0.2647324192,0.233289702,0.5753096516,0.5744385538,0.7512205613,0.4887769545,8.8e+07
5,0.9,100,1,0.7,0.4,68.416666667,66.516666666,99.683333333,82.749999999,76.566666666,99.85,0.1738873391,0.1552842101,0.473070154,0.3489242074,0.6546579416,0.2909100911,8.8e+07
5,0.9,100,1,0.7,0.7,74.616666667,72.6,NA,83.116666667,79.500000001,NA,0.2198736336,0.201996986,0.5070935839,0.4333649148,0.7346322607,0.2948749806,8.8e+07
5,0.9,100,1,0.7,1,78.083333334,76.683333334,NA,83.533333334,81.366666666,NA,0.251297884,0.233289702,0.5230750059,0.5278666975,0.7924691302,0.3044234951,8.8e+07
5,0.9,100,1,0.9,0.4,67.266666667,66.516666666,99.466666666,80.5,68.95,99.583333332,0.1645084013,0.1552842101,0.4260691491,0.2780976823,0.7963641109,0.0994162017,8.8e+07
5,0.9,100,1,0.9,0.7,73.233333333,72.6,NA,81.666666666,74.883333333,NA,0.211710437,0.201996986,0.4787821358,0.3807392233,0.8126352525,0.1005054251,8.8e+07
5,0.9,100,1,0.9,1,77.283333332,76.683333334,NA,82.666666666,78.216666666,NA,0.2400407096,0.233289702,0.4907184661,0.4889702077,0.852887385,0.114319933,8.8e+07
5,0.9,100,2,0.5,0.4,71.3,66.516666666,100,95.383333333,87.033333333,100,0.1968598595,0.1552842101,0.4387856434,0.3888628567,0.6043416129,0.5551943196,8.8e+07
5,0.9,100,2,0.5,0.7,76.916666668,72.6,NA,92.416666667,84.900000001,NA,0.2465095378,0.201996986,0.4976353824,0.4807698767,0.684728416,0.5903675057,8.8e+07
5,0.9,100,2,0.5,1,79.766666668,76.683333334,NA,89.816666668,84.849999999,NA,0.281151062,0.233289702,0.502952701,0.5671672719,0.7512205613,0.6613051371,8.8e+07
5,0.9,100,2,0.7,0.4,68.966666668,66.516666666,100,84.25,76.566666666,100,0.181932804,0.1552842101,0.4232325609,0.329496485,0.6546579416,0.4733610359,8.8e+07
5,0.9,100,2,0.7,0.7,75.266666667,72.6,NA,84.066666667,79.500000001,NA,0.2302985044,0.201996986,0.4791923307,0.4122415494,0.7346322607,0.5715265914,8.8e+07
5,0.9,100,2,0.7,1,78.416666667,76.683333334,NA,84.516666666,81.366666666,NA,0.2535269294,0.233289702,0.492305937,0.5029991005,0.7924691302,0.64139075,8.8e+07
5,0.9,100,2,0.9,0.4,67.433333333,66.516666666,100,83.833333334,68.95,100,0.1662044275,0.1552842101,0.4116161459,0.234690158,0.7963641109,0.513422351,8.8e+07
5,0.9,100,2,0.9,0.7,73.433333333,72.6,NA,83.483333332,74.883333333,NA,0.2143544286,0.201996986,0.4703118809,0.3345715902,0.8126352525,0.5974691093,8.8e+07
5,0.9,100,2,0.9,1,77.383333333,76.683333334,NA,84.033333335,78.216666666,NA,0.242566593,0.233289702,0.4844911508,0.4383682255,0.852887385,0.6884392843,8.8e+07
5,0.9,100,3,0.5,0.4,71.3,67.333333332,100,95.383333333,88.866666667,100,0.1968598595,0.1696092314,0.4003386101,0.3888628567,0.5888645735,0.6548936649,8.8e+07
5,0.9,100,3,0.5,0.7,76.916666668,73.383333333,NA,92.416666667,86.166666666,NA,0.2465095378,0.2174130713,0.455577462,0.4807698767,0.6649810417,0.7165349956,8.8e+07
5,0.9,100,3,0.5,1,79.766666668,77.249999999,NA,89.816666668,85.733333334,NA,0.281151062,0.2442783697,0.4773476376,0.5671672719,0.7406006585,0.7654407108,8.8e+07
5,0.9,100,3,0.7,0.4,68.966666668,67.049999999,100,84.25,78.65,100,0.181932804,0.1645734016,0.4003386101,0.329496485,0.6125148888,0.7430006474,8.8e+07
5,0.9,100,3,0.7,0.7,75.266666667,73.133333333,NA,84.066666667,80.699999999,NA,0.2302985044,0.2130775936,0.455577462,0.4122415494,0.708427221,0.7699062146,8.8e+07
5,0.9,100,3,0.7,1,78.416666667,77.083333334,NA,84.516666666,82,NA,0.2535269294,0.2425605851,0.4773476376,0.5029991005,0.7694916573,0.8057105092,8.8e+07
5,0.9,100,3,0.9,0.4,67.433333333,66.749999999,100,83.833333334,70.583333331,100,0.1662044275,0.1592934684,0.4003386101,0.234690158,0.7274333288,0.8961301831,8.8e+07
5,0.9,100,3,0.9,0.7,73.433333333,72.716666666,NA,83.483333332,76.266666667,NA,0.2143544286,0.2046668385,0.455577462,0.3345715902,0.7656198875,0.8677136776,8.8e+07
5,0.9,100,3,0.9,1,77.383333333,76.899999999,NA,84.033333335,79.000000002,NA,0.242566593,0.2406758983,0.4773476376,0.4383682255,0.8221953816,0.900229149,8.8e+07
5,0.9,110,1,0.5,0.4,72.183333333,68.116666666,99.8,94.85,88.149999998,100,0.1867377553,0.1544859055,0.5317771286,0.4004067935,0.5947609972,0.4552209463,94500000
5,0.9,110,1,0.5,0.7,77.433333334,74.416666667,NA,91.999999999,85.866666666,NA,0.2369144311,0.2009399098,0.5486391626,0.4880047313,0.6875777105,0.4755207455,94500000
5,0.9,110,1,0.5,1,80.35,77.966666668,NA,89.916666667,85.850000001,NA,0.269119662,0.2338729192,0.5694546804,0.5741250858,0.7473136737,0.4873915662,94500000
5,0.9,110,1,0.7,0.4,70.283333334,68.116666666,99.7,84.233333335,78.583333334,99.85,0.171137844,0.1544859055,0.4768793482,0.3445588852,0.6397621762,0.2900994972,94500000
5,0.9,110,1,0.7,0.7,76.083333334,74.416666667,NA,84.150000001,80.766666665,NA,0.2205352283,0.2009399098,0.505919816,0.4314906185,0.7382352441,0.2958027485,94500000
5,0.9,110,1,0.7,1,79.333333334,77.966666668,NA,84.483333334,82.500000001,NA,0.2533130783,0.2338729192,0.5187339967,0.5261362793,0.7885201327,0.3060560937,94500000
5,0.9,110,1,0.9,0.4,68.8,68.116666666,99.483333333,82.199999999,70.516666667,99.599999999,0.161660989,0.1544859055,0.4168681297,0.2704496322,0.777637119,0.0996663885,94500000
5,0.9,110,1,0.9,0.7,74.85,74.416666667,NA,82.8,76.35,NA,0.2105677511,0.2009399098,0.4875154758,0.379688477,0.8182538829,0.1007248414,94500000
5,0.9,110,1,0.9,1,78.6,77.966666668,NA,83.716666667,79.55,NA,0.2413548351,0.2338729192,0.4901337277,0.4877626053,0.848741462,0.1145958268,94500000
5,0.9,110,2,0.5,0.4,73.383333334,68.116666666,100,95.716666668,88.149999998,100,0.1980793366,0.1544859055,0.4373614126,0.3836542509,0.5947609972,0.5503691526,94500000
5,0.9,110,2,0.5,0.7,78.266666667,74.416666667,NA,92.800000001,85.866666666,NA,0.2463036968,0.2009399098,0.5000950665,0.4798215429,0.6875777105,0.5911275943,94500000
5,0.9,110,2,0.5,1,80.933333333,77.966666668,NA,90.45,85.850000001,NA,0.2832965677,0.2338729192,0.4967968441,0.5656560986,0.7473136737,0.6603892676,94500000
5,0.9,110,2,0.7,0.4,70.849999999,68.116666666,100,85.65,78.583333334,100,0.1811044371,0.1544859055,0.417717921,0.3248879111,0.6397621762,0.4646019717,94500000
5,0.9,110,2,0.7,0.7,76.616666666,74.416666667,NA,85.116666665,80.766666665,NA,0.2305869187,0.2009399098,0.4850761724,0.4096050488,0.7382352441,0.5675624519,94500000
5,0.9,110,2,0.7,1,79.666666667,77.966666668,NA,85.4,82.500000001,NA,0.2569849532,0.2338729192,0.4884821337,0.5021530457,0.7885201327,0.6374934857,94500000
5,0.9,110,2,0.9,0.4,68.866666668,68.116666666,100,85.183333333,70.516666667,100,0.1619300284,0.1544859055,0.3995456059,0.2280152845,0.777637119,0.4907591534,94500000
5,0.9,110,2,0.9,0.7,75.000000001,74.416666667,NA,84.533333333,76.35,NA,0.2136739214,0.2009399098,0.4804058412,0.3332355284,0.8182538829,0.5936409119,94500000
5,0.9,110,2,0.9,1,78.716666667,77.966666668,NA,84.933333333,79.55,NA,0.2442423548,0.2338729192,0.4834406622,0.4380690063,0.848741462,0.6840006779,94500000
5,0.9,110,3,0.5,0.4,73.383333334,68.883333331,100,95.716666668,89.866666667,100,0.1980793366,0.1664812975,0.3928590756,0.3836542509,0.5779270133,0.6461841104,94500000
5,0.9,110,3,0.5,0.7,78.266666667,75.083333334,NA,92.800000001,87.066666666,NA,0.2463036968,0.2164629916,0.4677540443,0.4798215429,0.6669311797,0.7167731906,94500000
5,0.9,110,3,0.5,1,80.933333333,78.533333333,NA,90.45,86.6,NA,0.2832965677,0.2446785497,0.4786827389,0.5656560986,0.7378985297,0.7591266566,94500000
5,0.9,110,3,0.7,0.4,70.849999999,68.483333333,100,85.65,80.500000001,100,0.1811044371,0.1619050529,0.3928590756,0.3248879111,0.5952131118,0.7210768566,94500000
5,0.9,110,3,0.7,0.7,76.616666666,74.9,NA,85.116666665,81.9,NA,0.2305869187,0.2124164811,0.4677540443,0.4096050488,0.7108608187,0.7749028542,94500000
5,0.9,110,3,0.7,1,79.666666667,78.333333332,NA,85.4,83.116666666,NA,0.2569849532,0.2433297534,0.4786827389,0.5021530457,0.7652191288,0.7983224698,94500000
5,0.9,110,3,0.9,0.4,68.866666668,68.299999999,100,85.183333333,72.383333332,100,0.1619300284,0.1595723606,0.3928590756,0.2280152845,0.7056146356,0.8848345793,94500000
