size,n,Q,NPV,var,dem,sed,prc,dsc,dtemp,dprec
140,797,11.8594553327267,489.677640789479,356,64.7892163524503,0.987297715054843,1.09556806887662,0.0721694195002748,3.3857658861303,1.41019015415971
80,798,9.73626089725306,1004.30048369422,439,71.8362633994973,0.524057999310141,0.713854584157154,0.0317157887460457,0.51562887689981,1.12529643265797
100,798,9.73626089725306,1014.39615972557,439,71.8362633994973,0.524057999310141,0.713854584157154,0.0317157887460457,0.51562887689981,1.12529643265797
120,798,9.73626089725306,1013.05028566403,439,71.8362633994973,0.524057999310141,0.713854584157154,0.0317157887460457,0.51562887689981,1.12529643265797
130,798,9.73626089725306,1010.50202406808,439,71.8362633994973,0.524057999310141,0.713854584157154,0.0317157887460457,0.51562887689981,1.12529643265797
140,798,9.73626089725306,1008.6106830649,439,71.8362633994973,0.524057999310141,0.713854584157154,0.0317157887460457,0.51562887689981,1.12529643265797
80,799,12.7529347573642,1294.16289076823,438,81.9113384745724,0.767080751156576,1.09437077526177,0.0356532937423927,0.604869920564325,1.59725147604144
100,799,12.7529347573642,1299.5951189122,438,81.9113384745724,0.767080751156576,1.09437077526177,0.0356532937423927,0.604869920564325,1.59725147604144
120,799,12.7529347573642,1299.09452258342,438,81.9113384745724,0.767080751156576,1.09437077526177,0.0356532937423927,0.604869920564325,1.59725147604144
130,799,12.7529347573642,1297.10434505245,438,81.9113384745724,0.767080751156576,1.09437077526177,0.0356532937423927,0.604869920564325,1.59725147604144
140,799,12.7529347573642,1295.33237737328,438,81.9113384745724,0.767080751156576,1.09437077526177,0.0356532937423927,0.604869920564325,1.59725147604144
80,800,11.6897523295123,1402.32383885457,327,79.2136407768747,0.758387413590114,0.770425256668498,0.0224179010422251,3.90870968071058,1.42354764777369
100,800,11.6897523295123,1420.91345810027,327,79.2136407768747,0.758387413590114,0.770425256668498,0.0224179010422251,3.90870968071058,1.42354764777369
120,800,11.6897523295123,1425.91503116028,327,79.2136407768747,0.758387413590114,0.770425256668498,0.0224179010422251,3.90870968071058,1.42354764777369
130,800,11.6897523295123,1425.97570047683,327,79.2136407768747,0.758387413590114,0.770425256668498,0.0224179010422251,3.90870968071058,1.42354764777369
140,800,11.6897523295123,1424.89989640437,327,79.2136407768747,0.758387413590114,0.770425256668498,0.0224179010422251,3.90870968071058,1.42354764777369
80,801,8.17690262796057,1064.79968215764,20,88.8482754115093,0.867667380424036,1.10996962527761,0.0388348003655991,2.4490169904832,1.00355167331041
100,801,8.17690262796057,1102.80705235039,20,88.8482754115093,0.867667380424036,1.10996962527761,0.0388348003655991,2.4490169904832,1.00355167331041
120,801,8.17690262796057,1129.97832954719,20,88.8482754115093,0.867667380424036,1.10996962527761,0.0388348003655991,2.4490169904832,1.00355167331041
130,801,8.17690262796057,1135.52479459214,20,88.8482754115093,0.867667380424036,1.10996962527761,0.0388348003655991,2.4490169904832,1.00355167331041
140,801,8.17690262796057,1142.9244793498,20,88.8482754115093,0.867667380424036,1.10996962527761,0.0388348003655991,2.4490169904832,1.00355167331041
80,802,14.427935085431,760.007555823381,661,74.1485757118096,0.671036003040848,1.21395191235773,0.0605843804249618,0.120157089672591,1.69192695671559
100,802,14.427935085431,749.314254666685,661,74.1485757118096,0.671036003040848,1.21395191235773,0.0605843804249618,0.120157089672591,1.69192695671559
120,802,14.427935085431,737.236254666685,661,74.1485757118096,0.671036003040848,1.21395191235773,0.0605843804249618,0.120157089672591,1.69192695671559
130,802,14.427935085431,732.068854666685,661,74.1485757118096,0.671036003040848,1.21395191235773,0.0605843804249618,0.120157089672591,1.69192695671559
140,802,14.427935085431,727.635154666685,661,74.1485757118096,0.671036003040848,1.21395191235773,0.0605843804249618,0.120157089672591,1.69192695671559
80,803,11.0397323459471,644.663013257405,466,62.7521793154132,0.566037850953672,1.2681343100333,0.0628194370093356,0.85104774276873,1.38906550541786
100,803,11.0397323459471,632.605175964409,466,62.7521793154132,0.566037850953672,1.2681343100333,0.0628194370093356,0.85104774276873,1.38906550541786
120,803,11.0397323459471,620.527175964409,466,62.7521793154132,0.566037850953672,1.2681343100333,0.0628194370093356,0.85104774276873,1.38906550541786
130,803,11.0397323459471,615.359775964409,466,62.7521793154132,0.566037850953672,1.2681343100333,0.0628194370093356,0.85104774276873,1.38906550541786
140,803,11.0397323459471,610.926075964409,466,62.7521793154132,0.566037850953672,1.2681343100333,0.0628194370093356,0.85104774276873,1.38906550541786
80,804,11.0105877702907,1415.60386452031,276,74.8642914275253,0.829337189641983,0.783492915858668,0.0207817240182993,2.55508686773675,1.21840529648055
100,804,11.0105877702907,1432.17773781499,276,74.8642914275253,0.829337189641983,0.783492915858668,0.0207817240182993,2.55508686773675,1.21840529648055
120,804,11.0105877702907,1431.28076740181,276,74.8642914275253,0.829337189641983,0.783492915858668,0.0207817240182993,2.55508686773675,1.21840529648055
130,804,11.0105877702907,1428.64183780807,276,74.8642914275253,0.829337189641983,0.783492915858668,0.0207817240182993,2.55508686773675,1.21840529648055
140,804,11.0105877702907,1424.20813780807,276,74.8642914275253,0.829337189641983,0.783492915858668,0.0207817240182993,2.55508686773675,1.21840529648055
80,805,9.70944786518639,940.845235306453,182,86.8112383744723,0.636348795918822,0.898453389937422,0.0460315251799284,3.03932198759561,1.14499878940572
100,805,9.70944786518639,956.563897512063,182,86.8112383744723,0.636348795918822,0.898453389937422,0.0460315251799284,3.03932198759561,1.14499878940572
120,805,9.70944786518639,963.085404386275,182,86.8112383744723,0.636348795918822,0.898453389937422,0.0460315251799284,3.03932198759561,1.14499878940572
130,805,9.70944786518639,965.994098823063,182,86.8112383744723,0.636348795918822,0.898453389937422,0.0460315251799284,3.03932198759561,1.14499878940572
140,805,9.70944786518639,967.939993787319,182,86.8112383744723,0.636348795918822,0.898453389937422,0.0460315251799284,3.03932198759561,1.14499878940572
80,806,7.48542489576068,505.507707021367,297,98.7031302663642,0.782554783201352,0.777804478580361,0.0749876550652433,2.89590813160727,0.766525130486116
100,806,7.48542489576068,502.321596374449,297,98.7031302663642,0.782554783201352,0.777804478580361,0.0749876550652433,2.89590813160727,0.766525130486116
120,806,7.48542489576068,495.688120523802,297,98.7031302663642,0.782554783201352,0.777804478580361,0.0749876550652433,2.89590813160727,0.766525130486116
130,806,7.48542489576068,492.427970666568,297,98.7031302663642,0.782554783201352,0.777804478580361,0.0749876550652433,2.89590813160727,0.766525130486116
140,806,7.48542489576068,489.855313285004,297,98.7031302663642,0.782554783201352,0.777804478580361,0.0749876550652433,2.89590813160727,0.766525130486116
80,807,10.1411593993685,535.709852285705,781,64.0184455816795,0.803127705995986,1.16825775169969,0.0698888382330319,1.74098429672028,1.13175170917197
100,807,10.1411593993685,533.601662214023,781,64.0184455816795,0.803127705995986,1.16825775169969,0.0698888382330319,1.74098429672028,1.13175170917197
120,807,10.1411593993685,528.909613617769,781,64.0184455816795,0.803127705995986,1.16825775169969,0.0698888382330319,1.74098429672028,1.13175170917197
130,807,10.1411593993685,525.470146347675,781,64.0184455816795,0.803127705995986,1.16825775169969,0.0698888382330319,1.74098429672028,1.13175170917197
140,807,10.1411593993685,521.036446347675,781,64.0184455816795,0.803127705995986,1.16825775169969,0.0698888382330319,1.74098429672028,1.13175170917197
80,808,8.04010311590468,552.025244645176,681,56.4208479840819,0.719393480422411,1.06297187620659,0.0594203107437824,1.41898413492661,0.739543408680973
100,808,8.04010311590468,548.571724802081,681,56.4208479840819,0.719393480422411,1.06297187620659,0.0594203107437824,1.41898413492661,0.739543408680973
120,808,8.04010311590468,545.119554303596,681,56.4208479840819,0.719393480422411,1.06297187620659,0.0594203107437824,1.41898413492661,0.739543408680973
130,808,8.04010311590468,543.004300944011,681,56.4208479840819,0.719393480422411,1.06297187620659,0.0594203107437824,1.41898413492661,0.739543408680973
140,808,8.04010311590468,541.653165195715,681,56.4208479840819,0.719393480422411,1.06297187620659,0.0594203107437824,1.41898413492661,0.739543408680973
80,809,11.1168470017289,592.194421605776,495,79.6540812173151,0.58691339134516,0.973064838382961,0.0693485258803381,3.08369103029959,1.36607446526177
100,809,11.1168470017289,589.151710742839,495,79.6540812173151,0.58691339134516,0.973064838382961,0.0693485258803381,3.08369103029959,1.36607446526177
120,809,11.1168470017289,585.585687172863,495,79.6540812173151,0.58691339134516,0.973064838382961,0.0693485258803381,3.08369103029959,1.36607446526177
130,809,11.1168470017289,582.018168502712,495,79.6540812173151,0.58691339134516,0.973064838382961,0.0693485258803381,3.08369103029959,1.36607446526177
140,809,11.1168470017289,579.259275104304,495,79.6540812173151,0.58691339134516,0.973064838382961,0.0693485258803381,3.08369103029959,1.36607446526177
80,810,11.0755758719795,474.84539031335,249,61.7061332693672,0.707870353753138,0.865360340419681,0.0699894874954216,-0.0546156356699373,1.23717528861016
100,810,11.0755758719795,461.306295945798,249,61.7061332693672,0.707870353753138,0.865360340419681,0.0699894874954216,-0.0546156356699373,1.23717528861016
120,810,11.0755758719795,449.228295945798,249,61.7061332693672,0.707870353753138,0.865360340419681,0.0699894874954216,-0.0546156356699373,1.23717528861016
130,810,11.0755758719795,444.060895945798,249,61.7061332693672,0.707870353753138,0.865360340419681,0.0699894874954216,-0.0546156356699373,1.23717528861016
140,810,11.0755758719795,439.627195945798,249,61.7061332693672,0.707870353753138,0.865360340419681,0.0699894874954216,-0.0546156356699373,1.23717528861016
80,811,13.8862069021264,744.729040679463,233,71.2306577938917,0.842524120179998,0.921239154426208,0.0520938854125907,0.705802777438964,1.79266878418358
100,811,13.8862069021264,737.911628505288,233,71.2306577938917,0.842524120179998,0.921239154426208,0.0520938854125907,0.705802777438964,1.79266878418358
120,811,13.8862069021264,732.285730811554,233,71.2306577938917,0.842524120179998,0.921239154426208,0.0520938854125907,0.705802777438964,1.79266878418358
130,811,13.8862069021264,730.061820497439,233,71.2306577938917,0.842524120179998,0.921239154426208,0.0520938854125907,0.705802777438964,1.79266878418358
140,811,13.8862069021264,726.7154888639,233,71.2306577938917,0.842524120179998,0.921239154426208,0.0520938854125907,0.705802777438964,1.79266878418358
80,812,12.9950227709524,574.906958424941,328,68.8632904265243,0.721298477807743,0.925317933129052,0.0651744359555478,2.50983845045496,1.63780587826456
100,812,12.9950227709524,566.622827488889,328,68.8632904265243,0.721298477807743,0.925317933129052,0.0651744359555478,2.50983845045496,1.63780587826456
120,812,12.9950227709524,555.813151235439,328,68.8632904265243,0.721298477807743,0.925317933129052,0.0651744359555478,2.50983845045496,1.63780587826456
130,812,12.9950227709524,550.645751235439,328,68.8632904265243,0.721298477807743,0.925317933129052,0.0651744359555478,2.50983845045496,1.63780587826456
140,812,12.9950227709524,546.212051235439,328,68.8632904265243,0.721298477807743,0.925317933129052,0.0651744359555478,2.50983845045496,1.63780587826456
80,813,5.80747671680171,896.010200399047,5,100.630057193291,0.96572673103182,0.763376581742688,0.0298812017178124,0.800711802844154,0.394689811273877
100,813,5.80747671680171,907.132073956985,5,100.630057193291,0.96572673103182,0.763376581742688,0.0298812017178124,0.800711802844154,0.394689811273877
120,813,5.80747671680171,905.714438583882,5,100.630057193291,0.96572673103182,0.763376581742688,0.0298812017178124,0.800711802844154,0.394689811273877
130,813,5.80747671680171,905.129288941873,5,100.630057193291,0.96572673103182,0.763376581742688,0.0298812017178124,0.800711802844154,0.394689811273877
140,813,5.80747671680171,904.395660795493,5,100.630057193291,0.96572673103182,0.763376581742688,0.0298812017178124,0.800711802844154,0.394689811273877
80,814,9.91388625354256,1357.97767811629,187,108.833260396494,0.691940912437086,0.753151917747325,0.0312611377206785,-0.0931309348854579,1.12706156138863
100,814,9.91388625354256,1385.38547063214,187,108.833260396494,0.691940912437086,0.753151917747325,0.0312611377206785,-0.0931309348854579,1.12706156138863
120,814,9.91388625354256,1396.99943476611,187,108.833260396494,0.691940912437086,0.753151917747325,0.0312611377206785,-0.0931309348854579,1.12706156138863
130,814,9.91388625354256,1401.2246271112,187,108.833260396494,0.691940912437086,0.753151917747325,0.0312611377206785,-0.0931309348854579,1.12706156138863
140,814,9.91388625354256,1402.48601249235,187,108.833260396494,0.691940912437086,0.753151917747325,0.0312611377206785,-0.0931309348854579,1.12706156138863
80,815,7.75749954348635,722.844576089017,915,70.7902173534513,0.666990814517505,0.948437025469054,0.0496485073517102,4.05590591364001,0.785867264787001
100,815,7.75749954348635,726.936600028238,915,70.7902173534513,0.666990814517505,0.948437025469054,0.0496485073517102,4.05590591364001,0.785867264787001
120,815,7.75749954348635,724.923528663653,915,70.7902173534513,0.666990814517505,0.948437025469054,0.0496485073517102,4.05590591364001,0.785867264787001
130,815,7.75749954348635,724.095143464418,915,70.7902173534513,0.666990814517505,0.948437025469054,0.0496485073517102,4.05590591364001,0.785867264787001
140,815,7.75749954348635,723.1102561499,915,70.7902173534513,0.666990814517505,0.948437025469054,0.0496485073517102,4.05590591364001,0.785867264787001
80,816,5.51658445894269,684.486689835109,244,90.0594866227205,0.68847975861146,0.929178713336755,0.045440393856198,0.256145487882589,0.406633419323979
100,816,5.51658445894269,676.700389577843,244,90.0594866227205,0.68847975861146,0.929178713336755,0.045440393856198,0.256145487882589,0.406633419323979
120,816,5.51658445894269,670.102245020943,244,90.0594866227205,0.68847975861146,0.929178713336755,0.045440393856198,0.256145487882589,0.406633419323979
130,816,5.51658445894269,667.234976084034,244,90.0594866227205,0.68847975861146,0.929178713336755,0.045440393856198,0.256145487882589,0.406633419323979
140,816,5.51658445894269,663.307038827002,244,90.0594866227205,0.68847975861146,0.929178713336755,0.045440393856198,0.256145487882589,0.406633419323979
80,817,8.13455209656456,1514.94541653106,978,69.2486758119097,0.824973820431113,1.23651513106388,0.0219998614547366,1.10502551687195,0.858747721084261
100,817,8.13455209656456,1556.04268933186,978,69.2486758119097,0.824973820431113,1.23651513106388,0.0219998614547366,1.10502551687195,0.858747721084261
120,817,8.13455209656456,1586.36473133709,978,69.2486758119097,0.824973820431113,1.23651513106388,0.0219998614547366,1.10502551687195,0.858747721084261
130,817,8.13455209656456,1596.26126279688,978,69.2486758119097,0.824973820431113,1.23651513106388,0.0219998614547366,1.10502551687195,0.858747721084261
140,817,8.13455209656456,1600.7394455823,978,69.2486758119097,0.824973820431113,1.23651513106388,0.0219998614547366,1.10502551687195,0.858747721084261
80,818,6.20692533411765,1055.2463006875,546,100.409836973071,0.582504537241003,0.814621060304819,0.0262368808052567,3.31644995020408,0.475551626891164
100,818,6.20692533411765,1055.0184923461,546,100.409836973071,0.582504537241003,0.814621060304819,0.0262368808052567,3.31644995020408,0.475551626891164
120,818,6.20692533411765,1049.87066738089,546,100.409836973071,0.582504537241003,0.814621060304819,0.0262368808052567,3.31644995020408,0.475551626891164
130,818,6.20692533411765,1047.69501451031,546,100.409836973071,0.582504537241003,0.814621060304819,0.0262368808052567,3.31644995020408,0.475551626891164
140,818,6.20692533411765,1046.21289587087,546,100.409836973071,0.582504537241003,0.814621060304819,0.0262368808052567,3.31644995020408,0.475551626891164
80,819,10.8993662866716,530.109028149774,133,82.3517789150128,0.735349652657236,0.857494658263758,0.0761098261867362,0.995271987526825,1.24818938501578
100,819,10.8993662866716,527.295793444476,133,82.3517789150128,0.735349652657236,0.857494658263758,0.0761098261867362,0.995271987526825,1.24818938501578
120,819,10.8993662866716,518.737599527296,133,82.3517789150128,0.735349652657236,0.857494658263758,0.0761098261867362,0.995271987526825,1.24818938501578
130,819,10.8993662866716,515.023276234804,133,82.3517789150128,0.735349652657236,0.857494658263758,0.0761098261867362,0.995271987526825,1.24818938501578
140,819,10.8993662866716,511.069799931197,133,82.3517789150128,0.735349652657236,0.857494658263758,0.0761098261867362,0.995271987526825,1.24818938501578
80,820,10.9792129216726,698.638730623911,940,71.1756027388366,0.78870923402619,0.990595224975572,0.0573478107858455,3.49315992130065,1.37626411534979
100,820,10.9792129216726,692.406502402368,940,71.1756027388366,0.78870923402619,0.990595224975572,0.0573478107858455,3.49315992130065,1.37626411534979
120,820,10.9792129216726,683.657522504125,940,71.1756027388366,0.78870923402619,0.990595224975572,0.0573478107858455,3.49315992130065,1.37626411534979
130,820,10.9792129216726,680.2732418797,940,71.1756027388366,0.78870923402619,0.990595224975572,0.0573478107858455,3.49315992130065,1.37626411534979
140,820,10.9792129216726,675.8395418797,940,71.1756027388366,0.78870923402619,0.990595224975572,0.0573478107858455,3.49315992130065,1.37626411534979
80,821,12.1393171003592,528.280227501733,155,59.55898612222,0.836016431587769,1.21733383201944,0.0696913411599016,3.95378168530174,1.46135889379574
100,821,12.1393171003592,517.980915501646,155,59.55898612222,0.836016431587769,1.21733383201944,0.0696913411599016,3.95378168530174,1.46135889379574
120,821,12.1393171003592,508.931196706813,155,59.55898612222,0.836016431587769,1.21733383201944,0.0696913411599016,3.95378168530174,1.46135889379574
130,821,12.1393171003592,504.32707994299,155,59.55898612222,0.836016431587769,1.21733383201944,0.0696913411599016,3.95378168530174,1.46135889379574
140,821,12.1393171003592,499.89337994299,155,59.55898612222,0.836016431587769,1.21733383201944,0.0696913411599016,3.95378168530174,1.46135889379574
80,822,9.93637847540331,1043.99400942803,913,106.520948084182,0.8102638755956,0.964208542606611,0.048282716122523,1.60659906822012,1.16833023390999
100,822,9.93637847540331,1062.68181218687,913,106.520948084182,0.8102638755956,0.964208542606611,0.048282716122523,1.60659906822012,1.16833023390999
120,822,9.93637847540331,1076.3439419269,913,106.520948084182,0.8102638755956,0.964208542606611,0.048282716122523,1.60659906822012,1.16833023390999
130,822,9.93637847540331,1077.47418352242,913,106.520948084182,0.8102638755956,0.964208542606611,0.048282716122523,1.60659906822012,1.16833023390999
140,822,9.93637847540331,1079.43272021274,913,106.520948084182,0.8102638755956,0.964208542606611,0.048282716122523,1.60659906822012,1.16833023390999
80,823,6.61501113861284,760.86694690583,197,64.513941077175,0.906440720956719,1.14628742370662,0.0448689826109024,2.46918261271754,0.651606107150604
100,823,6.61501113861284,762.395611340241,197,64.513941077175,0.906440720956719,1.14628742370662,0.0448689826109024,2.46918261271754,0.651606107150604
120,823,6.61501113861284,762.535006064791,197,64.513941077175,0.906440720956719,1.14628742370662,0.0448689826109024,2.46918261271754,0.651606107150604
130,823,6.61501113861284,761.979746663656,197,64.513941077175,0.906440720956719,1.14628742370662,0.0448689826109024,2.46918261271754,0.651606107150604
140,823,6.61501113861284,763.806977133817,197,64.513941077175,0.906440720956719,1.14628742370662,0.0448689826109024,2.46918261271754,0.651606107150604
80,824,13.8192953365192,611.217533526534,160,97.7671943304282,0.619820595765883,0.723664594798939,0.072456549569984,2.57412104573297,1.74292613384314
100,824,13.8192953365192,607.406825230698,160,97.7671943304282,0.619820595765883,0.723664594798939,0.072456549569984,2.57412104573297,1.74292613384314
120,824,13.8192953365192,599.60170910772,160,97.7671943304282,0.619820595765883,0.723664594798939,0.072456549569984,2.57412104573297,1.74292613384314
130,824,13.8192953365192,597.057476838988,160,97.7671943304282,0.619820595765883,0.723664594798939,0.072456549569984,2.57412104573297,1.74292613384314
140,824,13.8192953365192,594.972751845275,160,97.7671943304282,0.619820595765883,0.723664594798939,0.072456549569984,2.57412104573297,1.74292613384314
80,825,6.28186032300636,624.543452292745,554,104.043470606705,0.620337970263965,1.17233349224469,0.0622483642394836,0.392238802521637,0.528782394248992
100,825,6.28186032300636,622.432876998179,554,104.043470606705,0.620337970263965,1.17233349224469,0.0622483642394836,0.392238802521637,0.528782394248992
120,825,6.28186032300636,618.48240098214,554,104.043470606705,0.620337970263965,1.17233349224469,0.0622483642394836,0.392238802521637,0.528782394248992
130,825,6.28186032300636,618.620485423532,554,104.043470606705,0.620337970263965,1.17233349224469,0.0622483642394836,0.392238802521637,0.528782394248992
140,825,6.28186032300636,614.466027423695,554,104.043470606705,0.620337970263965,1.17233349224469,0.0622483642394836,0.392238802521637,0.528782394248992
80,826,11.6340520210569,1851.60249744211,473,72.1665937298276,0.520193793826519,1.26957789793717,0.0205613933973205,4.08401470695083,1.40725928898235
100,826,11.6340520210569,1848.2080708734,473,72.1665937298276,0.520193793826519,1.26957789793717,0.0205613933973205,4.08401470695083,1.40725928898235
120,826,11.6340520210569,1836.1300708734,473,72.1665937298276,0.520193793826519,1.26957789793717,0.0205613933973205,4.08401470695083,1.40725928898235
130,826,11.6340520210569,1830.9626708734,473,72.1665937298276,0.520193793826519,1.26957789793717,0.0205613933973205,4.08401470695083,1.40725928898235
140,826,11.6340520210569,1826.5289708734,473,72.1665937298276,0.520193793826519,1.26957789793717,0.0205613933973205,4.08401470695083,1.40725928898235
80,827,6.89028637999369,707.666765015608,601,89.4538810171149,0.761218229705748,0.981630043815066,0.0541089503274526,1.76749445547007,0.666805329945471
100,827,6.89028637999369,705.111279083194,601,89.4538810171149,0.761218229705748,0.981630043815066,0.0541089503274526,1.76749445547007,0.666805329945471
120,827,6.89028637999369,702.815974545785,601,89.4538810171149,0.761218229705748,0.981630043815066,0.0541089503274526,1.76749445547007,0.666805329945471
130,827,6.89028637999369,700.143764549911,601,89.4538810171149,0.761218229705748,0.981630043815066,0.0541089503274526,1.76749445547007,0.666805329945471
140,827,6.89028637999369,697.404499672116,601,89.4538810171149,0.761218229705748,0.981630043815066,0.0541089503274526,1.76749445547007,0.666805329945471
80,828,11.1795661273597,988.489942365144,61,87.0314585946925,0.784207925138934,1.09810656722378,0.0489397858515069,2.27268186343932,1.30656667921825
100,828,11.1795661273597,1000.77226828368,61,87.0314585946925,0.784207925138934,1.09810656722378,0.0489397858515069,2.27268186343932,1.30656667921825
120,828,11.1795661273597,999.682084071073,61,87.0314585946925,0.784207925138934,1.09810656722378,0.0489397858515069,2.27268186343932,1.30656667921825
130,828,11.1795661273597,996.980378196932,61,87.0314585946925,0.784207925138934,1.09810656722378,0.0489397858515069,2.27268186343932,1.30656667921825
140,828,11.1795661273597,994.471942570363,61,87.0314585946925,0.784207925138934,1.09810656722378,0.0489397858515069,2.27268186343932,1.30656667921825
80,829,7.32294773844751,696.249159535815,79,98.2626898259237,0.585564013208949,1.10417831735224,0.0610184323358246,3.88469600819639,0.809275215345302
100,829,7.32294773844751,692.86682280746,79,98.2626898259237,0.585564013208949,1.10417831735224,0.0610184323358246,3.88469600819639,0.809275215345302
120,829,7.32294773844751,688.168031015716,79,98.2626898259237,0.585564013208949,1.10417831735224,0.0610184323358246,3.88469600819639,0.809275215345302
130,829,7.32294773844751,685.007467021779,79,98.2626898259237,0.585564013208949,1.10417831735224,0.0610184323358246,3.88469600819639,0.809275215345302
140,829,7.32294773844751,681.536122170957,79,98.2626898259237,0.585564013208949,1.10417831735224,0.0610184323358246,3.88469600819639,0.809275215345302
80,830,11.8294865075152,788.213979518033,180,96.8863134495473,0.894596483772485,0.893035300046502,0.0586428693439895,0.158186742300658,1.44266029593003
100,830,11.8294865075152,791.213906560718,180,96.8863134495473,0.894596483772485,0.893035300046502,0.0586428693439895,0.158186742300658,1.44266029593003
120,830,11.8294865075152,791.962157831841,180,96.8863134495473,0.894596483772485,0.893035300046502,0.0586428693439895,0.158186742300658,1.44266029593003
130,830,11.8294865075152,793.401632445678,180,96.8863134495473,0.894596483772485,0.893035300046502,0.0586428693439895,0.158186742300658,1.44266029593003
140,830,11.8294865075152,795.385889597093,180,96.8863134495473,0.894596483772485,0.893035300046502,0.0586428693439895,0.158186742300658,1.44266029593003
80,831,5.97227840287018,489.216417557701,239,64.6791062423401,0.542472611472185,1.10051668331617,0.0619735902535391,1.73352489203803,0.531827442880188
100,831,5.97227840287018,484.614662355558,239,64.6791062423401,0.542472611472185,1.10051668331617,0.0619735902535391,1.73352489203803,0.531827442880188
120,831,5.97227840287018,480.890190946318,239,64.6791062423401,0.542472611472185,1.10051668331617,0.0619735902535391,1.73352489203803,0.531827442880188
130,831,5.97227840287018,480.364817357676,239,64.6791062423401,0.542472611472185,1.10051668331617,0.0619735902535391,1.73352489203803,0.531827442880188
140,831,5.97227840287018,477.498535793936,239,64.6791062423401,0.542472611472185,1.10051668331617,0.0619735902535391,1.73352489203803,0.531827442880188
80,832,6.02615943809526,597.478684621726,985,98.8682954315293,0.64118075536695,1.13728477430821,0.0635482972506406,0.902675880462323,0.580170241384102
100,832,6.02615943809526,592.611726618988,985,98.8682954315293,0.64118075536695,1.13728477430821,0.0635482972506406,0.902675880462323,0.580170241384102
120,832,6.02615943809526,588.699893227194,985,98.8682954315293,0.64118075536695,1.13728477430821,0.0635482972506406,0.902675880462323,0.580170241384102
130,832,6.02615943809526,585.968165104292,985,98.8682954315293,0.64118075536695,1.13728477430821,0.0635482972506406,0.902675880462323,0.580170241384102
140,832,6.02615943809526,583.951935710449,985,98.8682954315293,0.64118075536695,1.13728477430821,0.0635482972506406,0.902675880462323,0.580170241384102
80,833,6.73697668865835,453.061295734459,890,65.3397669030008,0.914478569990024,1.01779470440845,0.073821512482887,3.33127941382363,0.519432496871533
100,833,6.73697668865835,444.717649932203,890,65.3397669030008,0.914478569990024,1.01779470440845,0.073821512482887,3.33127941382363,0.519432496871533
120,833,6.73697668865835,434.022420658508,890,65.3397669030008,0.914478569990024,1.01779470440845,0.073821512482887,3.33127941382363,0.519432496871533
130,833,6.73697668865835,429.48231243365,890,65.3397669030008,0.914478569990024,1.01779470440845,0.073821512482887,3.33127941382363,0.519432496871533
140,833,6.73697668865835,426.131809434339,890,65.3397669030008,0.914478569990024,1.01779470440845,0.073821512482887,3.33127941382363,0.519432496871533
80,834,12.7740510004552,1825.92857730027,372,87.9123394755734,0.534641384883006,1.00703512732507,0.0226554646844592,2.87716124643032,1.61436720707321
100,834,12.7740510004552,1831.50697872499,372,87.9123394755734,0.534641384883006,1.00703512732507,0.0226554646844592,2.87716124643032,1.61436720707321
120,834,12.7740510004552,1824.39788694111,372,87.9123394755734,0.534641384883006,1.00703512732507,0.0226554646844592,2.87716124643032,1.61436720707321
130,834,12.7740510004552,1819.23048694111,372,87.9123394755734,0.534641384883006,1.00703512732507,0.0226554646844592,2.87716124643032,1.61436720707321
140,834,12.7740510004552,1814.79678694111,372,87.9123394755734,0.534641384883006,1.00703512732507,0.0226554646844592,2.87716124643032,1.61436720707321
80,835,11.1198346377433,649.691597684444,4,105.640067203301,0.854615645768406,0.762776012159325,0.0691004240387553,4.00231685494318,1.33186639179476
100,835,11.1198346377433,656.513628136881,4,105.640067203301,0.854615645768406,0.762776012159325,0.0691004240387553,4.00231685494318,1.33186639179476
120,835,11.1198346377433,656.094825630502,4,105.640067203301,0.854615645768406,0.762776012159325,0.0691004240387553,4.00231685494318,1.33186639179476
130,835,11.1198346377433,655.423423482079,4,105.640067203301,0.854615645768406,0.762776012159325,0.0691004240387553,4.00231685494318,1.33186639179476
140,835,11.1198346377433,654.181242640268,4,105.640067203301,0.854615645768406,0.762776012159325,0.0691004240387553,4.00231685494318,1.33186639179476
80,836,11.9336795188158,596.345093236973,264,98.8132403764743,0.682681134426724,0.832130274224982,0.0759157301252009,2.42811973250814,1.44623458740035
100,836,11.9336795188158,593.091361121579,264,98.8132403764743,0.682681134426724,0.832130274224982,0.0759157301252009,2.42811973250814,1.44623458740035
120,836,11.9336795188158,587.428901681258,264,98.8132403764743,0.682681134426724,0.832130274224982,0.0759157301252009,2.42811973250814,1.44623458740035
130,836,11.9336795188158,585.467444732343,264,98.8132403764743,0.682681134426724,0.832130274224982,0.0759157301252009,2.42811973250814,1.44623458740035
140,836,11.9336795188158,584.270471704638,264,98.8132403764743,0.682681134426724,0.832130274224982,0.0759157301252009,2.42811973250814,1.44623458740035
80,837,13.695509245298,901.95594787147,349,78.3878149510489,0.637107358758783,1.25251681849853,0.054530961129132,0.873367999092136,1.64018922637749
100,837,13.695509245298,895.232379221938,349,78.3878149510489,0.637107358758783,1.25251681849853,0.054530961129132,0.873367999092136,1.64018922637749
120,837,13.695509245298,886.738150413303,349,78.3878149510489,0.637107358758783,1.25251681849853,0.054530961129132,0.873367999092136,1.64018922637749
